time, Acc_x,Acc_y,Acc_z,Acc, Pressure, Temprature, Voltage, Gyro_x, Gyro_y, Gyro_z, Gyro, Mag_x, Mag_y, Mag_z,Mag
5.85107421875,0.09,-0.21,-0.85,0.88,14.14,28.02,4.08,12.00,9.19,-0.07,15.12,-0.40,0.51,-0.42,0.77
5.85156250000,0.00,-0.12,-0.82,0.83,14.25,27.76,4.08,12.14,9.26,-0.14,15.27,-0.40,0.51,-0.42,0.77
5.85205078125,-0.08,0.03,-0.72,0.73,14.19,27.53,4.08,12.28,9.33,-0.14,15.42,-0.40,0.51,-0.42,0.77
5.85253906250,-0.11,-0.06,-0.54,0.56,14.19,27.88,4.08,12.56,9.40,-0.14,15.69,-0.40,0.51,-0.42,0.77
5.85302734375,-0.03,-0.12,-0.65,0.66,14.19,27.61,4.08,12.98,9.54,-0.07,16.11,-0.40,0.51,-0.42,0.77
5.85351562500,-0.03,-0.09,-0.54,0.55,14.17,27.85,4.07,13.19,9.68,-0.14,16.36,-0.40,0.51,-0.42,0.77
5.85400390625,0.03,-0.09,-0.72,0.73,14.19,27.47,4.08,13.54,9.68,0.00,16.64,-0.40,0.51,-0.42,0.77
5.85449218750,0.06,-0.03,-0.67,0.67,14.14,27.76,4.08,13.81,9.61,0.00,16.82,-0.40,0.51,-0.42,0.77
5.85498046875,0.09,-0.06,-0.54,0.56,14.22,27.91,4.08,14.09,9.47,0.14,16.98,-0.40,0.51,-0.42,0.77
5.85546875000,-0.03,0.00,-0.65,0.65,14.22,27.94,4.08,14.23,9.40,0.21,17.05,-0.40,0.51,-0.42,0.77
5.85595703125,-0.11,0.00,-0.77,0.78,14.19,27.88,4.08,14.44,9.47,0.21,17.27,-0.40,0.51,-0.42,0.77
5.85644531250,0.00,-0.03,-0.75,0.75,14.17,27.79,4.08,14.72,9.54,0.07,17.54,-0.40,0.51,-0.42,0.77
5.85693359375,0.06,-0.06,-0.70,0.70,14.19,27.94,4.08,15.00,9.54,-0.07,17.77,-0.40,0.51,-0.42,0.77
5.85742187500,-0.05,-0.03,-0.80,0.80,14.11,27.88,4.08,15.34,9.54,-0.28,18.07,-0.40,0.51,-0.42,0.77
5.85791015625,-0.03,-0.03,-0.72,0.72,14.19,27.82,4.07,15.69,9.54,-0.49,18.37,-0.40,0.51,-0.42,0.77
5.85839843750,-0.05,-0.06,-0.75,0.75,14.14,27.61,4.08,15.90,9.47,-0.49,18.51,-0.40,0.51,-0.42,0.77
5.85888671875,0.06,-0.09,-0.67,0.68,14.25,27.58,4.08,16.11,9.40,-0.56,18.66,-0.40,0.51,-0.42,0.77
5.85937500000,-0.05,0.06,-0.60,0.60,14.19,27.82,4.08,16.46,9.33,-0.42,18.92,-0.40,0.51,-0.42,0.77
5.85986328125,-0.05,0.00,-0.70,0.70,14.19,27.61,4.08,16.74,9.26,-0.35,19.13,-0.40,0.51,-0.42,0.77
5.86035156250,-0.17,-0.06,-0.57,0.60,14.17,27.70,4.08,16.87,9.19,-0.21,19.21,-0.40,0.51,-0.42,0.77
5.86083984375,0.06,-0.09,-0.44,0.46,14.14,27.76,4.08,17.08,9.12,-0.14,19.36,-0.40,0.51,-0.42,0.77
5.86132812500,0.15,0.00,-0.47,0.49,14.19,28.14,4.08,17.36,9.05,-0.14,19.58,-0.40,0.51,-0.42,0.77
5.86181640625,0.03,-0.21,-0.67,0.70,14.22,27.67,4.08,17.64,8.98,-0.14,19.79,-0.40,0.51,-0.42,0.77
5.86230468750,0.03,-0.09,-0.72,0.73,14.14,27.58,4.07,17.92,8.84,-0.21,19.98,-0.40,0.51,-0.42,0.77
5.86279296875,-0.03,-0.03,-0.62,0.62,14.22,27.94,4.07,18.13,8.70,-0.35,20.11,-0.40,0.51,-0.42,0.77
5.86328125000,-0.03,-0.03,-0.75,0.75,14.22,27.61,4.08,18.34,8.49,-0.63,20.22,-0.40,0.51,-0.42,0.77
5.86376953125,-0.08,0.12,-0.70,0.71,14.19,27.67,4.07,18.47,8.28,-0.83,20.26,-0.40,0.51,-0.42,0.77
5.86425781250,0.00,0.09,-0.60,0.60,14.22,28.20,4.07,18.68,8.08,-0.90,20.37,-0.40,0.51,-0.42,0.77
5.86474609375,0.09,-0.03,-0.52,0.53,14.19,27.55,4.07,18.82,7.87,-0.90,20.42,-0.40,0.51,-0.42,0.77
5.86523437500,0.09,0.03,-0.60,0.60,14.19,27.55,4.08,19.03,7.52,-0.77,20.48,-0.40,0.50,-0.43,0.77
5.86572265625,0.09,-0.06,-0.75,0.75,14.25,27.76,4.08,19.24,7.10,-0.56,20.52,-0.40,0.50,-0.43,0.77
5.86621093750,0.12,-0.12,-0.90,0.91,14.19,27.91,4.08,19.52,6.68,-0.49,20.64,-0.40,0.50,-0.43,0.77
5.86669921875,0.15,-0.15,-0.87,0.90,14.17,27.79,4.07,19.73,6.06,-0.42,20.64,-0.40,0.50,-0.43,0.77
5.86718750000,0.03,-0.06,-0.70,0.70,14.17,27.55,4.08,20.00,5.43,-0.49,20.73,-0.40,0.50,-0.43,0.77
5.86767578125,-0.03,-0.06,-0.60,0.60,14.22,27.64,4.08,20.35,4.74,-0.56,20.90,-0.40,0.50,-0.43,0.77
5.86816406250,0.09,-0.03,-0.62,0.63,14.19,27.96,4.08,20.56,4.25,-0.63,21.01,-0.40,0.50,-0.43,0.77
5.86865234375,0.00,0.03,-0.60,0.60,14.19,27.70,4.08,20.70,3.76,-0.70,21.05,-0.40,0.50,-0.43,0.77
5.86914062500,-0.08,0.06,-0.52,0.53,14.17,27.99,4.08,20.84,3.48,-0.83,21.15,-0.40,0.50,-0.43,0.77
5.86962890625,-0.20,0.17,-0.57,0.63,14.22,27.88,4.08,20.98,3.21,-0.97,21.24,-0.40,0.50,-0.43,0.77
5.87011718750,-0.05,-0.06,-0.57,0.58,14.17,27.82,4.08,21.19,2.93,-1.04,21.41,-0.40,0.50,-0.43,0.77
5.87060546875,-0.03,-0.12,-0.75,0.76,14.25,27.64,4.08,21.47,2.65,-0.97,21.65,-0.40,0.50,-0.43,0.77
5.87109375000,0.00,-0.18,-0.60,0.62,14.22,27.55,4.08,21.74,2.51,-0.83,21.90,-0.40,0.50,-0.43,0.77
5.87158203125,-0.03,-0.06,-0.57,0.57,14.14,27.53,4.07,22.02,2.37,-0.63,22.16,-0.40,0.50,-0.43,0.77
5.87207031250,-0.05,-0.06,-0.65,0.65,14.11,27.64,4.07,22.30,2.37,-0.42,22.43,-0.40,0.50,-0.43,0.77
5.87255859375,-0.11,0.03,-0.65,0.66,14.19,27.41,4.08,22.51,2.30,-0.28,22.63,-0.40,0.50,-0.43,0.77
5.87304687500,-0.08,-0.03,-0.72,0.73,14.22,28.11,4.08,22.72,2.30,-0.14,22.83,-0.40,0.50,-0.43,0.77
5.87353515625,-0.11,-0.12,-0.60,0.62,14.19,27.64,4.08,22.86,2.30,0.07,22.97,-0.40,0.50,-0.43,0.77
5.87402343750,-0.11,-0.03,-0.70,0.71,14.17,27.41,4.08,22.93,2.37,0.21,23.05,-0.40,0.50,-0.43,0.77
5.87451171875,-0.11,-0.18,-0.85,0.87,14.19,27.88,4.08,22.93,2.58,0.28,23.07,-0.40,0.50,-0.43,0.77
5.87500000000,-0.08,0.00,-0.85,0.85,14.17,28.17,4.08,22.86,2.86,0.21,23.04,-0.40,0.50,-0.43,0.77
5.87548828125,-0.11,-0.09,-0.85,0.86,14.19,27.53,4.08,22.79,3.07,0.14,22.99,-0.40,0.50,-0.43,0.77
5.87597656250,-0.08,-0.09,-0.77,0.78,14.19,27.73,4.08,22.79,3.14,0.07,23.00,-0.40,0.50,-0.43,0.77
5.87646484375,-0.05,-0.09,-0.75,0.75,14.25,27.76,4.08,22.86,3.14,0.07,23.07,-0.40,0.50,-0.43,0.77
5.87695312500,-0.11,-0.06,-0.77,0.78,14.17,27.99,4.08,22.86,3.07,0.21,23.06,-0.40,0.50,-0.43,0.77
5.87744140625,-0.14,0.06,-0.60,0.61,14.17,27.94,4.08,22.93,2.93,0.42,23.12,-0.40,0.50,-0.43,0.77
5.87792968750,-0.03,0.00,-0.80,0.80,14.27,27.94,4.08,22.93,2.86,0.56,23.11,-0.40,0.50,-0.43,0.77
5.87841796875,0.06,0.00,-1.08,1.08,14.17,28.14,4.08,22.93,2.79,0.77,23.11,-0.40,0.50,-0.43,0.77
5.87890625000,0.00,-0.09,-0.67,0.68,14.19,27.99,4.08,22.93,2.86,0.83,23.12,-0.40,0.50,-0.43,0.77
5.87939453125,-0.11,0.00,-0.72,0.73,14.17,27.94,4.08,22.86,3.00,0.90,23.07,-0.40,0.50,-0.43,0.77
5.87988281250,-0.17,-0.09,-0.80,0.82,14.11,27.88,4.08,22.79,3.07,0.77,23.01,-0.40,0.50,-0.43,0.77
5.88037109375,0.00,-0.06,-0.54,0.55,14.19,27.76,4.07,22.58,3.00,0.70,22.79,-0.40,0.50,-0.43,0.77
5.88085937500,-0.08,0.00,-0.75,0.75,14.22,28.02,4.08,22.37,2.93,0.63,22.57,-0.40,0.50,-0.43,0.77
5.88134765625,-0.03,0.06,-0.65,0.65,14.19,28.02,4.08,22.30,2.86,0.49,22.49,-0.40,0.50,-0.43,0.77
5.88183593750,0.00,0.06,-0.67,0.67,14.17,27.73,4.08,22.16,2.72,0.42,22.33,-0.40,0.50,-0.43,0.77
5.88232421875,-0.03,0.09,-0.72,0.73,14.17,27.96,4.08,21.95,2.58,0.42,22.11,-0.40,0.50,-0.43,0.77
5.88281250000,-0.14,0.00,-0.67,0.69,14.19,27.76,4.08,21.81,2.58,0.42,21.97,-0.40,0.50,-0.43,0.77
5.88330078125,0.03,-0.06,-0.57,0.57,14.25,27.64,4.08,21.74,2.79,0.35,21.92,-0.40,0.50,-0.43,0.77
5.88378906250,-0.11,-0.06,-0.72,0.73,14.17,27.82,4.08,21.74,3.00,0.35,21.95,-0.40,0.50,-0.43,0.77
5.88427734375,-0.05,0.03,-0.75,0.75,14.11,27.61,4.08,21.67,3.28,0.42,21.92,-0.40,0.50,-0.43,0.77
5.88476562500,-0.08,0.03,-0.52,0.53,14.17,27.50,4.08,21.67,3.48,0.49,21.96,-0.40,0.50,-0.43,0.77
5.88525390625,-0.08,-0.06,-0.75,0.75,14.14,27.58,4.08,21.60,3.69,0.49,21.92,-0.40,0.50,-0.43,0.77
5.88574218750,-0.03,-0.15,-0.82,0.84,14.25,28.05,4.08,21.47,3.90,0.49,21.82,-0.40,0.50,-0.43,0.77
5.88623046875,0.03,-0.06,-0.77,0.78,14.19,27.70,4.08,21.33,4.11,0.35,21.72,-0.40,0.50,-0.43,0.77
5.88671875000,0.06,-0.18,-0.85,0.87,14.19,27.41,4.08,21.26,4.39,0.00,21.71,-0.40,0.50,-0.43,0.77
5.88720703125,0.03,-0.15,-0.72,0.74,14.19,27.67,4.08,21.26,4.74,-0.28,21.78,-0.40,0.50,-0.43,0.77
5.88769531250,0.00,-0.12,-0.70,0.71,14.19,27.82,4.08,21.19,5.22,-0.49,21.83,-0.40,0.50,-0.43,0.77
5.88818359375,-0.03,0.00,-0.52,0.52,14.19,27.88,4.08,21.26,5.64,-0.56,22.00,-0.40,0.50,-0.43,0.77
5.88867187500,-0.03,-0.15,-0.70,0.71,14.25,27.85,4.08,21.33,6.20,-0.63,22.22,-0.40,0.50,-0.43,0.77
5.88916015625,-0.14,0.03,-0.67,0.69,14.17,27.76,4.07,21.54,6.75,-0.56,22.58,-0.40,0.50,-0.43,0.77
5.88964843750,-0.05,0.06,-0.62,0.63,14.19,27.58,4.08,21.81,7.17,-0.56,22.97,-0.40,0.50,-0.43,0.77
5.89013671875,-0.05,0.03,-0.57,0.57,14.27,27.55,4.08,22.02,7.45,-0.70,23.26,-0.40,0.50,-0.43,0.77
5.89062500000,-0.03,0.03,-0.65,0.65,14.25,27.85,4.08,22.16,7.52,-0.90,23.42,-0.40,0.50,-0.43,0.77
5.89111328125,0.03,-0.15,-0.60,0.61,14.19,27.79,4.08,22.44,7.45,-1.11,23.67,-0.40,0.50,-0.43,0.77
5.89160156250,-0.03,-0.09,-0.60,0.60,14.25,27.44,4.08,22.65,7.17,-1.32,23.79,-0.40,0.50,-0.43,0.77
5.89208984375,-0.05,0.09,-0.60,0.60,14.19,27.55,4.08,22.72,6.68,-1.53,23.73,-0.40,0.50,-0.43,0.77
5.89257812500,-0.03,-0.15,-0.72,0.74,14.19,27.61,4.08,22.72,6.20,-1.74,23.61,-0.40,0.50,-0.43,0.77
5.89306640625,-0.03,-0.21,-0.57,0.61,14.17,27.41,4.08,22.86,5.78,-1.88,23.65,-0.40,0.50,-0.43,0.77
5.89355468750,-0.05,-0.12,-0.42,0.44,14.17,27.99,4.07,22.86,5.36,-1.95,23.56,-0.40,0.50,-0.43,0.77
5.89404296875,0.03,-0.12,-0.70,0.71,14.25,27.70,4.08,23.00,5.15,-2.02,23.65,-0.40,0.50,-0.43,0.77
5.89453125000,-0.03,-0.18,-0.65,0.67,14.19,27.76,4.08,23.14,5.01,-2.02,23.76,-0.40,0.50,-0.43,0.77
5.89501953125,-0.03,-0.09,-0.60,0.60,14.17,27.58,4.08,23.34,4.88,-2.02,23.93,-0.40,0.50,-0.43,0.77
5.89550781250,0.00,-0.06,-0.70,0.70,14.19,27.91,4.08,23.55,4.81,-2.02,24.12,-0.40,0.50,-0.43,0.77
5.89599609375,0.00,-0.09,-0.62,0.63,14.14,27.64,4.08,23.69,4.60,-1.95,24.21,-0.40,0.50,-0.43,0.77
5.89648437500,-0.03,-0.09,-0.77,0.78,14.17,27.58,4.08,23.90,4.32,-1.95,24.37,-0.40,0.50,-0.43,0.77
5.89697265625,-0.03,-0.09,-0.85,0.85,14.17,27.73,4.08,24.11,3.97,-2.09,24.52,-0.40,0.50,-0.43,0.77
5.89746093750,-0.05,-0.06,-0.80,0.80,14.17,27.73,4.08,24.32,3.62,-2.23,24.69,-0.40,0.50,-0.43,0.77
5.89794921875,-0.05,0.03,-0.87,0.88,14.14,27.85,4.07,24.39,3.48,-2.43,24.75,-0.40,0.50,-0.43,0.77
5.89843750000,-0.11,-0.15,-0.77,0.79,14.25,27.70,4.07,24.46,3.34,-2.64,24.83,-0.40,0.50,-0.43,0.77
5.89892578125,0.00,-0.12,-0.62,0.63,14.17,27.70,4.07,24.46,3.21,-2.71,24.81,-0.40,0.50,-0.43,0.77
5.89941406250,-0.03,0.06,-0.62,0.62,14.19,27.76,4.07,24.53,3.14,-2.78,24.88,-0.40,0.49,-0.44,0.77
5.89990234375,0.00,0.00,-0.72,0.72,14.19,27.82,4.08,24.46,3.14,-2.92,24.83,-0.40,0.49,-0.44,0.77
5.90039062500,-0.05,0.00,-0.67,0.67,14.22,27.85,4.08,24.46,3.07,-3.06,24.84,-0.40,0.49,-0.44,0.77
5.90087890625,-0.03,0.09,-0.85,0.85,14.19,27.82,4.08,24.46,2.93,-3.06,24.82,-0.40,0.49,-0.44,0.77
5.90136718750,-0.05,0.12,-0.67,0.68,14.19,27.91,4.08,24.60,2.79,-3.13,24.95,-0.40,0.49,-0.44,0.77
5.90185546875,-0.03,-0.03,-0.97,0.98,14.22,27.38,4.08,24.74,2.58,-3.13,25.07,-0.40,0.49,-0.44,0.77
5.90234375000,0.00,-0.21,-0.82,0.85,14.19,27.91,4.08,24.80,2.37,-3.06,25.11,-0.40,0.49,-0.44,0.77
5.90283203125,0.03,-0.06,-0.82,0.83,14.14,27.55,4.07,24.87,2.16,-3.13,25.16,-0.40,0.49,-0.44,0.77
5.90332031250,-0.05,-0.09,-0.70,0.70,14.14,27.50,4.08,24.94,2.09,-3.20,25.24,-0.40,0.49,-0.44,0.77
5.90380859375,-0.05,-0.03,-0.85,0.85,14.17,27.76,4.08,24.94,2.16,-3.27,25.25,-0.40,0.49,-0.44,0.77
5.90429687500,0.00,0.09,-0.72,0.73,14.11,27.82,4.08,24.87,2.30,-3.41,25.21,-0.40,0.49,-0.44,0.77
5.90478515625,0.09,0.00,-0.70,0.70,14.22,27.29,4.08,24.87,2.37,-3.48,25.23,-0.40,0.49,-0.44,0.77
5.90527343750,0.06,0.03,-0.67,0.67,14.17,27.82,4.08,24.74,2.44,-3.55,25.11,-0.40,0.49,-0.44,0.77
5.90576171875,-0.03,0.00,-0.92,0.92,14.17,27.73,4.08,24.74,2.58,-3.62,25.13,-0.40,0.49,-0.44,0.77
5.90625000000,-0.11,-0.06,-0.72,0.73,14.22,28.26,4.08,24.67,2.79,-3.62,25.08,-0.40,0.49,-0.44,0.77
5.90673828125,0.00,0.00,-0.92,0.92,14.19,27.91,4.08,24.60,3.07,-3.69,25.06,-0.40,0.49,-0.44,0.77
5.90722656250,-0.08,-0.03,-0.70,0.70,14.11,27.91,4.07,24.60,3.21,-3.62,25.07,-0.40,0.49,-0.44,0.77
5.90771484375,0.03,-0.06,-0.65,0.65,14.22,27.70,4.08,24.60,3.28,-3.41,25.05,-0.40,0.49,-0.44,0.77
5.90820312500,-0.11,0.06,-0.62,0.63,14.17,28.26,4.08,24.60,3.41,-3.34,25.06,-0.40,0.49,-0.44,0.77
5.90869140625,-0.17,0.09,-0.52,0.55,14.19,27.79,4.08,24.67,3.55,-3.34,25.14,-0.40,0.49,-0.44,0.77
5.90917968750,0.09,-0.09,-0.82,0.83,14.19,27.53,4.08,24.67,3.48,-3.41,25.14,-0.40,0.49,-0.44,0.77
5.90966796875,-0.03,0.03,-0.92,0.92,14.27,27.79,4.08,24.67,3.48,-3.62,25.17,-0.40,0.49,-0.44,0.77
5.91015625000,0.12,-0.09,-0.80,0.81,14.17,27.55,4.08,24.60,3.48,-3.90,25.15,-0.40,0.49,-0.44,0.77
5.91064453125,0.03,0.00,-0.70,0.70,14.17,27.70,4.08,24.60,3.55,-4.17,25.20,-0.40,0.49,-0.44,0.77
5.91113281250,-0.11,0.06,-0.62,0.63,14.14,27.64,4.08,24.46,3.69,-4.31,25.11,-0.40,0.49,-0.44,0.77
5.91162109375,0.03,0.00,-0.65,0.65,14.19,27.82,4.08,24.46,3.83,-4.31,25.13,-0.40,0.49,-0.44,0.77
5.91210937500,-0.03,-0.03,-0.62,0.62,14.19,27.47,4.08,24.53,3.97,-4.31,25.22,-0.40,0.49,-0.44,0.77
5.91259765625,-0.11,0.00,-0.70,0.71,14.19,27.64,4.08,24.60,4.04,-4.24,25.28,-0.40,0.49,-0.44,0.77
5.91308593750,0.00,-0.03,-0.72,0.72,14.19,27.99,4.08,24.67,4.04,-4.24,25.35,-0.40,0.49,-0.44,0.77
5.91357421875,0.03,-0.21,-0.72,0.75,14.25,27.91,4.08,24.67,4.04,-4.17,25.34,-0.40,0.49,-0.44,0.77
5.91406250000,0.06,-0.24,-0.75,0.79,14.17,27.73,4.08,24.67,3.97,-4.03,25.31,-0.40,0.49,-0.44,0.77
5.91455078125,0.06,-0.15,-0.49,0.52,14.27,27.88,4.08,24.67,3.90,-4.10,25.31,-0.40,0.49,-0.44,0.77
5.91503906250,-0.05,-0.21,-0.60,0.63,14.17,27.67,4.08,24.60,3.83,-4.17,25.24,-0.40,0.49,-0.44,0.77
5.91552734375,-0.17,-0.12,-0.67,0.70,14.17,27.76,4.08,24.46,3.83,-4.24,25.12,-0.40,0.49,-0.44,0.77
5.91601562500,-0.03,-0.06,-0.72,0.72,14.19,28.02,4.08,24.25,3.97,-4.45,24.97,-0.40,0.49,-0.44,0.77
5.91650390625,0.00,0.00,-0.77,0.77,14.17,27.76,4.08,24.11,4.04,-4.73,24.90,-0.40,0.49,-0.44,0.77
5.91699218750,-0.03,-0.09,-0.77,0.78,14.19,27.73,4.08,23.90,3.97,-5.01,24.74,-0.40,0.49,-0.44,0.77
5.91748046875,0.00,0.03,-0.75,0.75,14.19,27.94,4.08,23.48,3.69,-5.15,24.32,-0.40,0.49,-0.44,0.77
5.91796875000,-0.05,-0.03,-0.72,0.72,14.22,27.64,4.08,23.00,3.41,-5.36,23.86,-0.40,0.49,-0.44,0.77
5.91845703125,-0.05,0.00,-0.85,0.85,14.17,27.70,4.08,22.44,3.07,-5.63,23.34,-0.40,0.49,-0.44,0.77
5.91894531250,-0.05,0.03,-0.67,0.67,14.17,27.96,4.08,21.60,2.65,-5.77,22.52,-0.40,0.49,-0.44,0.77
5.91943359375,-0.26,0.09,-0.92,0.96,14.27,27.61,4.08,20.56,2.09,-5.98,21.52,-0.40,0.49,-0.44,0.77
5.91992187500,-0.11,0.03,-0.95,0.96,14.19,27.58,4.08,19.66,1.54,-6.12,20.65,-0.40,0.49,-0.44,0.77
5.92041015625,0.03,-0.06,-0.75,0.75,14.17,27.70,4.08,18.47,0.91,-6.40,19.57,-0.40,0.49,-0.44,0.77
5.92089843750,-0.08,-0.06,-0.87,0.88,14.17,27.99,4.08,17.08,0.42,-6.61,18.32,-0.40,0.49,-0.44,0.77
5.92138671875,-0.11,-0.06,-0.82,0.83,14.19,27.85,4.08,15.55,-0.13,-6.89,17.01,-0.40,0.49,-0.44,0.77
5.92187500000,-0.05,-0.12,-0.82,0.83,14.22,27.94,4.08,14.16,-0.55,-7.17,15.88,-0.40,0.49,-0.44,0.77
5.92236328125,-0.03,-0.06,-0.75,0.75,14.17,27.73,4.08,12.91,-0.90,-7.51,14.96,-0.40,0.49,-0.44,0.77
5.92285156250,-0.08,0.06,-0.82,0.83,14.17,27.99,4.08,11.94,-1.04,-7.72,14.25,-0.40,0.49,-0.44,0.77
5.92333984375,-0.08,-0.03,-0.92,0.93,14.19,27.79,4.08,11.24,-1.04,-7.79,13.72,-0.40,0.49,-0.44,0.77
5.92382812500,-0.05,-0.03,-0.65,0.65,14.11,28.02,4.08,10.54,-0.83,-7.86,13.18,-0.40,0.49,-0.44,0.77
5.92431640625,-0.05,-0.18,-0.87,0.89,14.17,27.58,4.08,10.20,-0.55,-7.79,12.84,-0.40,0.49,-0.44,0.77
5.92480468750,-0.17,-0.03,-0.67,0.69,14.22,27.76,4.07,9.99,-0.06,-7.72,12.62,-0.40,0.49,-0.44,0.77
5.92529296875,-0.03,-0.12,-0.80,0.81,14.17,27.58,4.08,10.06,0.49,-7.65,12.65,-0.40,0.49,-0.44,0.77
5.92578125000,0.00,-0.12,-0.77,0.78,14.19,28.02,4.08,10.34,1.19,-7.44,12.79,-0.40,0.49,-0.44,0.77
5.92626953125,-0.08,-0.09,-0.57,0.58,14.19,27.82,4.08,10.75,1.95,-7.17,13.07,-0.40,0.49,-0.44,0.77
5.92675781250,0.00,-0.15,-0.44,0.47,14.17,27.67,4.08,11.17,2.65,-7.03,13.46,-0.40,0.49,-0.44,0.77
5.92724609375,0.03,-0.06,-0.77,0.78,14.22,27.96,4.08,11.87,3.28,-6.96,14.14,-0.40,0.49,-0.44,0.77
5.92773437500,0.00,0.06,-0.70,0.70,14.17,27.82,4.08,12.56,3.69,-6.82,14.76,-0.40,0.49,-0.44,0.77
5.92822265625,0.09,0.03,-0.72,0.73,14.19,28.08,4.08,13.12,4.18,-6.89,15.39,-0.40,0.49,-0.44,0.77
5.92871093750,-0.03,-0.15,-0.67,0.69,14.17,27.70,4.08,13.74,4.67,-6.96,16.10,-0.40,0.49,-0.44,0.77
5.92919921875,-0.11,0.06,-0.72,0.73,14.22,27.85,4.07,14.44,5.08,-7.10,16.87,-0.40,0.49,-0.44,0.77
5.92968750000,0.03,0.00,-0.75,0.75,14.22,27.79,4.08,15.00,5.29,-7.17,17.44,-0.40,0.49,-0.44,0.77
5.93017578125,0.00,-0.09,-0.75,0.75,14.25,27.44,4.08,15.69,5.43,-7.10,18.06,-0.40,0.49,-0.44,0.77
5.93066406250,0.00,-0.03,-0.60,0.60,14.19,27.73,4.08,16.32,5.57,-6.89,18.57,-0.40,0.49,-0.44,0.77
5.93115234375,-0.05,0.12,-0.49,0.51,14.17,27.35,4.08,17.01,5.78,-6.82,19.22,-0.40,0.49,-0.44,0.77
5.93164062500,-0.08,-0.06,-0.82,0.83,14.19,27.58,4.07,17.64,6.13,-6.75,19.86,-0.40,0.49,-0.44,0.77
5.93212890625,0.09,0.12,-0.87,0.89,14.11,27.53,4.07,18.13,6.41,-6.75,20.37,-0.40,0.49,-0.44,0.77
5.93261718750,0.03,0.12,-0.82,0.83,14.22,27.96,4.07,18.54,6.75,-6.75,20.86,-0.40,0.49,-0.43,0.77
5.93310546875,-0.11,-0.03,-0.67,0.68,14.25,27.73,4.08,18.75,7.03,-6.61,21.09,-0.40,0.49,-0.43,0.77
5.93359375000,0.09,0.00,-0.80,0.80,14.22,27.85,4.08,18.96,7.31,-6.61,21.37,-0.40,0.49,-0.43,0.76
5.93408203125,-0.05,0.09,-0.70,0.70,14.19,27.88,4.07,19.17,7.52,-6.68,21.65,-0.40,0.49,-0.43,0.76
5.93457031250,0.09,-0.03,-0.85,0.85,14.19,28.05,4.08,19.38,7.66,-6.68,21.88,-0.40,0.49,-0.43,0.76
5.93505859375,0.18,-0.06,-0.70,0.72,14.19,27.76,4.08,19.59,7.73,-6.68,22.09,-0.40,0.49,-0.43,0.76
5.93554687500,0.12,-0.12,-0.82,0.84,14.14,27.67,4.08,19.73,7.73,-6.68,22.21,-0.40,0.49,-0.43,0.76
5.93603515625,0.06,-0.03,-0.62,0.62,14.19,27.55,4.08,19.87,7.80,-6.47,22.30,-0.40,0.49,-0.43,0.76
5.93652343750,0.09,0.03,-0.70,0.70,14.22,27.76,4.08,19.80,7.87,-6.33,22.22,-0.40,0.49,-0.43,0.76
5.93701171875,0.03,-0.09,-0.70,0.70,14.17,28.14,4.08,19.87,7.87,-6.26,22.26,-0.40,0.49,-0.43,0.76
5.93750000000,0.12,-0.06,-0.72,0.73,14.17,28.02,4.08,19.87,7.80,-6.19,22.22,-0.40,0.49,-0.43,0.76
5.93798828125,0.03,-0.03,-0.87,0.87,14.14,27.94,4.08,19.94,7.87,-6.05,22.27,-0.40,0.49,-0.43,0.76
5.93847656250,-0.03,0.00,-0.77,0.77,14.19,27.85,4.08,20.14,8.08,-5.98,22.51,-0.40,0.49,-0.43,0.76
5.93896484375,0.03,0.06,-0.75,0.75,14.22,27.67,4.08,20.35,8.28,-5.77,22.72,-0.40,0.49,-0.43,0.76
5.93945312500,0.00,-0.09,-0.87,0.88,14.22,27.73,4.08,20.49,8.42,-5.70,22.88,-0.40,0.49,-0.43,0.76
5.93994140625,-0.11,0.00,-0.60,0.61,14.17,27.94,4.08,20.49,8.42,-5.70,22.88,-0.40,0.49,-0.43,0.76
5.94042968750,0.00,-0.12,-0.80,0.81,14.19,27.55,4.08,20.56,8.42,-5.63,22.92,-0.40,0.49,-0.43,0.76
5.94091796875,0.03,-0.03,-0.92,0.93,14.17,27.79,4.08,20.63,8.28,-5.63,22.93,-0.40,0.49,-0.43,0.76
5.94140625000,0.06,0.03,-0.80,0.80,14.22,27.70,4.08,20.84,8.14,-5.57,23.06,-0.40,0.49,-0.43,0.76
5.94189453125,-0.03,-0.09,-0.65,0.65,14.25,27.85,4.08,20.91,7.94,-5.50,23.03,-0.40,0.49,-0.43,0.76
5.94238281250,0.03,-0.09,-0.52,0.53,14.17,27.82,4.08,21.05,7.80,-5.36,23.08,-0.40,0.49,-0.43,0.76
5.94287109375,-0.08,0.06,-0.57,0.58,14.25,27.64,4.07,21.33,7.73,-5.22,23.28,-0.40,0.49,-0.43,0.76
5.94335937500,0.00,0.03,-0.75,0.75,14.14,28.05,4.07,21.47,7.59,-5.08,23.33,-0.40,0.49,-0.43,0.76
5.94384765625,0.03,0.06,-0.70,0.70,14.14,27.88,4.08,21.60,7.45,-4.94,23.38,-0.40,0.49,-0.43,0.76
5.94433593750,0.06,0.00,-0.49,0.50,14.19,27.64,4.08,21.74,7.31,-4.80,23.44,-0.40,0.49,-0.43,0.76
5.94482421875,-0.05,0.00,-0.77,0.77,14.22,27.73,4.08,21.81,7.31,-4.80,23.50,-0.40,0.49,-0.43,0.76
